Market,Channel,Region,Category,SubCategory,Brand,Variant,PackType,PPG,PackSize,Year,Month,Week,Date,BrCatId,SalesValue,Volume,VolumeUnits,D1,D2,D3,D4,D5,D6,AV1,AV2,AV3,AV4,AV5,AV6,EV1,EV2,EV3,EV4,EV5,EV6,PrepDate,ProjCode
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,FLAVOURED BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,October,42,2024-10-19 00:00:00,Brand,25189,4707.05,10015,80.9015185947334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,FLAVOURED BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,October,43,2024-10-26 00:00:00,Brand,25221.7,4715.039999999998,10032,80.94048114649057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,FLAVOURED BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,September,36,2024-09-07 00:00:00,Brand,21772.53,3684.800000000001,7840,80.55478240800608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,FLAVOURED BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,September,37,2024-09-14 00:00:00,Brand,20172.74,3158.400000000001,6720,79.90908484780252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,FLAVOURED BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,September,38,2024-09-21 00:00:00,Brand,19455.8,3047.010000000001,6483,80.40533500742586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,FLAVOURED BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2024,September,39,2024-09-28 00:00:00,Brand,21258.21,3329.479999999999,7084,80.84836523701225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,FLAVOURED BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2025,February,5,2025-02-01 00:00:00,Brand,25978.98,4858.859999999999,10338,80.76178432884659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,FLAVOURED BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2025,February,6,2025-02-08 00:00:00,Brand,25012.85,4677.44,9952,80.8699261520118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,FLAVOURED BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2025,February,7,2025-02-15 00:00:00,Brand,23359.9,4367.24,9292,80.61559061863379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,FLAVOURED BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2025,February,8,2025-02-22 00:00:00,Brand,23000.21,4298.15,9145,80.61120764917254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,FLAVOURED BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2025,January,1,2025-01-04 00:00:00,Brand,19647.3,3076.619999999999,6546,79.86640112229165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,FLAVOURED BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2025,January,2,2025-01-11 00:00:00,Brand,20527.64,3213.389999999999,6837,79.81692604350104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,FLAVOURED BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2025,January,3,2025-01-18 00:00:00,Brand,20277.6,3174.380000000001,6754,80.11524833204224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,FLAVOURED BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2025,January,4,2025-01-25 00:00:00,Brand,21763.84,3671.64,7812,80.52707796020304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,April,14,2022-04-02 00:00:00,Brand,11209.15,2540.7,5646,82.58910681424916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,April,15,2022-04-09 00:00:00,Brand,10768.07,2471.400000000001,5492,82.22305119371367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,April,16,2022-04-16 00:00:00,Brand,9534.42,2223.9,4942,78.88935974128614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,April,17,2022-04-23 00:00:00,Brand,7643.84,1773,3940,74.14300508387734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,April,18,2022-04-30 00:00:00,Brand,8687.25,1999.35,4443,69.68668000163318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,August,32,2022-08-06 00:00:00,Brand,6319.39,1449.45,3221,60.16583720875017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,August,33,2022-08-13 00:00:00,Brand,5833.32,1323.45,2941,58.6621133419434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,August,34,2022-08-20 00:00:00,Brand,5784.33,1328.85,2953,58.82824463171031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,August,35,2022-08-27 00:00:00,Brand,6633.8,1505.25,3345,59.00049826787235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,December,49,2022-12-03 00:00:00,Brand,9017.28,1452.6,3228,57.54595676916366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,December,50,2022-12-10 00:00:00,Brand,9386.66,1508.85,3353,57.68029303205878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,December,51,2022-12-17 00:00:00,Brand,10432.05,1677.600000000001,3728,58.10748135639184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,December,52,2022-12-24 00:00:00,Brand,10200.85,1641.6,3648,57.27982938134275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,December,53,2022-12-31 00:00:00,Brand,3925.9,687.6000000000001,1528,43.93463042095871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,July,27,2022-07-02 00:00:00,Brand,12136.63,2736.45,6081,69.02032846496112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,July,28,2022-07-09 00:00:00,Brand,11929.85,2786.4,6192,68.15280366439883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,July,29,2022-07-16 00:00:00,Brand,8111.73,1908.450000000001,4241,65.051906734715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,July,30,2022-07-23 00:00:00,Brand,6307.8,1462.5,3250,60.83004979605069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,July,31,2022-07-30 00:00:00,Brand,6416.45,1471.949999999999,3271,60.03293822745719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,June,23,2022-06-04 00:00:00,Brand,7746.06,1741.5,3870,63.52017562704327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,June,24,2022-06-11 00:00:00,Brand,7778.14,1749.6,3888,63.85339653040147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,June,25,2022-06-18 00:00:00,Brand,7031.4,1580.4,3512,63.73844900638911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,June,26,2022-06-25 00:00:00,Brand,10326.12,2324.699999999999,5166,69.39942239979466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,March,10,2022-03-05 00:00:00,Brand,14087.97,3155.4,7012,82.75507622334635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,March,11,2022-03-12 00:00:00,Brand,12064.86,2702.7,6006,82.72137764839846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,March,12,2022-03-19 00:00:00,Brand,12274.94,2754,6120,82.4710565755525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,March,13,2022-03-26 00:00:00,Brand,11524.87,2594.700000000001,5766,82.00509272198023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,May,19,2022-05-07 00:00:00,Brand,8235.91,1872.45,4161,67.54172017588216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,May,20,2022-05-14 00:00:00,Brand,7485.65,1693.799999999999,3764,65.79896564818047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,May,21,2022-05-21 00:00:00,Brand,7303.45,1645.65,3657,64.75144773395323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,May,22,2022-05-28 00:00:00,Brand,7494.62,1688.4,3752,64.20711399465142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,November,45,2022-11-05 00:00:00,Brand,8659,1399.950000000001,3111,57.7681130652805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,November,46,2022-11-12 00:00:00,Brand,8829.9,1422.45,3161,57.83036938278158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,November,47,2022-11-19 00:00:00,Brand,8861.89,1425.15,3167,58.19502798711655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,November,48,2022-11-26 00:00:00,Brand,8716.4,1400.85,3113,57.39325452823164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,October,40,2022-10-01 00:00:00,Brand,8386.5,1352.25,3005,57.81260719348824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,October,41,2022-10-08 00:00:00,Brand,7067.65,1143.45,2541,57.67680574614783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,October,42,2022-10-15 00:00:00,Brand,6131.55,990.4499999999999,2201,56.82671768196419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,October,43,2022-10-22 00:00:00,Brand,5880.4,958.0499999999998,2129,56.62492356631417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,October,44,2022-10-29 00:00:00,Brand,7930.1,1294.2,2876,57.13709441867928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,September,36,2022-09-03 00:00:00,Brand,6566.19,1491.3,3314,58.18836121856427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,September,37,2022-09-10 00:00:00,Brand,6218.35,1397.7,3106,58.15014047781425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,September,38,2022-09-17 00:00:00,Brand,6959.1,1314.45,2921,57.61254149596309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2022,September,39,2022-09-24 00:00:00,Brand,7658.6,1237.05,2749,57.17851813721175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,April,13,2023-04-01 00:00:00,Brand,7175.88,949.9499999999999,2111,56.87980936077548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,April,14,2023-04-08 00:00:00,Brand,7134,943.6499999999995,2097,56.38150107432435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,April,15,2023-04-15 00:00:00,Brand,5467.9,721.3499999999997,1603,54.42215915771101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,April,16,2023-04-22 00:00:00,Brand,5371.6,707.4000000000001,1572,54.56970337164411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,April,17,2023-04-29 00:00:00,Brand,5506.6,724.0500000000003,1609,54.7094621339359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,August,31,2023-08-05 00:00:00,Brand,6013.91,796.0500000000001,1769,55.10791995175055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,August,32,2023-08-12 00:00:00,Brand,5739.83,763.6499999999997,1697,54.76673210916309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,August,33,2023-08-19 00:00:00,Brand,5648.31,749.25,1665,56.16004479963554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,August,34,2023-08-26 00:00:00,Brand,5531.35,729.4499999999998,1621,54.15245025325995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,December,48,2023-12-02 00:00:00,Brand,9550.5,1375.650000000001,3057,57.11574704840754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,December,49,2023-12-09 00:00:00,Brand,10771,1606.5,3570,57.68051265306099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,December,50,2023-12-16 00:00:00,Brand,11902.19,1773.45,3941,57.35985156100187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,December,51,2023-12-23 00:00:00,Brand,12985.65,1935.45,4301,57.78412553788336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,December,52,2023-12-30 00:00:00,Brand,4433.96,595.8000000000002,1324,53.89139480633282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,February,5,2023-02-04 00:00:00,Brand,8209.91,1105.2,2456,57.65514602548106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,February,6,2023-02-11 00:00:00,Brand,6930.54,922.9499999999997,2051,56.68931488695851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,February,7,2023-02-18 00:00:00,Brand,6062.29,805.5000000000001,1790,56.44607528872859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,February,8,2023-02-25 00:00:00,Brand,6108.36,813.5999999999999,1808,55.5591894276334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,January,1,2023-01-07 00:00:00,Brand,5547.7,988.6499999999999,2197,56.25588904069902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,January,2,2023-01-14 00:00:00,Brand,12427.5,2222.55,4939,57.78217277240557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,January,3,2023-01-21 00:00:00,Brand,9317.05,1422.9,3162,57.36132203309975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,January,4,2023-01-28 00:00:00,Brand,7971.49,1058.85,2353,56.84766705202682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
UK,Tesco,AllRegion,BROWN SAUCE,AllSubCategory,HP,HEALTHY BROWN SAUCE,AllPackType,Medium,351 - 500 GR,2023,July,26,2023-07-01 00:00:00,Brand,5936.69,785.25,1745,55.1820983915945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-04-2025,Ukbrownsaucekhc
